Date,Time,S,CommStat,room temp,box temp,dut temp,supply at box
7/15/2020,11:21:20 PM,30060.788,OK,72.733261,389.337618,390.128075,412.043547
7/15/2020,11:21:21 PM,30061.788,OK,72.679501,389.113713,390.108709,411.445134
7/15/2020,11:21:22 PM,30062.788,OK,72.70096,389.014078,390.106219,411.431932
7/15/2020,11:21:23 PM,30063.788,OK,72.805196,388.993484,390.091647,411.736951
7/15/2020,11:21:24 PM,30064.788,OK,72.860249,388.944588,390.078537,411.294102
7/15/2020,11:21:25 PM,30065.788,OK,72.907505,388.784695,390.110183,410.479967
7/15/2020,11:21:26 PM,30066.788,OK,72.8269,388.623845,390.096667,410.199936
7/15/2020,11:21:27 PM,30067.788,OK,72.7744,388.495926,390.095753,410.399341
7/15/2020,11:21:28 PM,30068.788,OK,72.748503,388.481991,390.090202,410.631751
7/15/2020,11:21:29 PM,30069.788,OK,72.734093,388.425977,390.088679,410.075284
7/15/2020,11:21:30 PM,30070.788,OK,72.732327,388.265336,390.071812,409.242475
7/15/2020,11:21:31 PM,30071.788,OK,72.760544,388.079569,390.058324,408.970943
7/15/2020,11:21:32 PM,30072.788,OK,72.73592,387.975119,390.066211,409.131064
7/15/2020,11:21:33 PM,30073.788,OK,72.712746,387.901472,390.067596,409.300169
7/15/2020,11:21:34 PM,30074.788,OK,72.739969,387.830391,390.066936,408.655787
7/15/2020,11:21:35 PM,30075.788,OK,72.843187,387.672396,390.078707,407.914575
7/15/2020,11:21:36 PM,30076.788,OK,72.907145,387.468979,390.028721,407.725374
7/15/2020,11:21:37 PM,30077.788,OK,72.874857,387.377341,390.044392,407.999965
7/15/2020,11:21:38 PM,30078.788,OK,72.825637,387.340324,390.056418,408.104419
7/15/2020,11:21:39 PM,30079.788,OK,72.762599,387.27765,390.057041,407.551164
7/15/2020,11:21:40 PM,30080.788,OK,72.689319,387.097345,390.030587,406.84616
7/15/2020,11:21:41 PM,30081.788,OK,72.694388,386.942317,390.03695,406.683481
7/15/2020,11:21:42 PM,30082.788,OK,72.663598,386.847577,390.064192,406.929913
7/15/2020,11:21:43 PM,30083.788,OK,72.598978,386.800079,390.039337,406.960328
7/15/2020,11:21:44 PM,30084.788,OK,72.567669,386.713201,390.035463,406.394553
7/15/2020,11:21:45 PM,30085.788,OK,72.60083,386.546646,390.034497,405.877251
7/15/2020,11:21:46 PM,30086.788,OK,72.616667,386.360121,390.029074,405.820368
7/15/2020,11:21:47 PM,30087.788,OK,72.653334,386.298966,390.040022,406.105792
7/15/2020,11:21:48 PM,30088.788,OK,72.589254,386.292535,390.042884,406.114337
7/15/2020,11:21:49 PM,30089.788,OK,72.64714,386.172674,390.045601,405.447601
7/15/2020,11:21:50 PM,30090.788,OK,72.697282,386.022058,390.032059,404.948509
7/15/2020,11:21:51 PM,30091.788,OK,72.727888,385.882331,390.03004,404.989009
7/15/2020,11:21:52 PM,30092.788,OK,72.755536,385.85024,390.028972,405.234008
7/15/2020,11:21:53 PM,30093.788,OK,72.735022,385.846339,390.033454,404.95057
7/15/2020,11:21:54 PM,30094.788,OK,72.708003,385.731914,390.029708,404.285594
7/15/2020,11:21:55 PM,30095.788,OK,72.702771,385.544274,390.007255,404.000755
7/15/2020,11:21:56 PM,30096.788,OK,72.71809,385.508562,390.013884,404.150513
7/15/2020,11:21:57 PM,30097.788,OK,72.681526,385.483458,389.998428,404.376565
7/15/2020,11:21:58 PM,30098.788,OK,72.683946,385.482124,390.020564,404.037484
7/15/2020,11:21:59 PM,30099.788,OK,72.66879,385.356591,389.981408,403.342932
7/15/2020,11:22:00 PM,30100.788,OK,72.682521,385.209854,389.999849,403.074627
7/15/2020,11:22:01 PM,30101.788,OK,72.62882,385.101662,389.999404,403.162921
7/15/2020,11:22:02 PM,30102.788,OK,72.597273,385.09545,389.99529,403.376469
7/15/2020,11:22:03 PM,30103.788,OK,72.602429,385.127477,389.997549,402.962662
7/15/2020,11:22:04 PM,30104.788,OK,72.610309,385.044858,389.995428,402.342271
7/15/2020,11:22:05 PM,30105.788,OK,72.622944,384.917558,389.984684,402.126835
7/15/2020,11:22:06 PM,30106.788,OK,72.664071,384.841187,390.000545,402.244402
7/15/2020,11:22:07 PM,30107.788,OK,72.656003,384.744593,389.966014,402.41001
7/15/2020,11:22:08 PM,30108.788,OK,72.608544,384.718573,389.963893,402.001829
7/15/2020,11:22:09 PM,30109.788,OK,72.607889,384.558593,389.984189,401.453166
7/15/2020,11:22:10 PM,30110.788,OK,72.59398,384.40035,389.958444,401.326971
7/15/2020,11:22:11 PM,30111.788,OK,72.56938,384.304286,389.952945,401.45796
7/15/2020,11:22:12 PM,30112.788,OK,72.565533,384.307538,389.951166,401.63746
7/15/2020,11:22:13 PM,30113.788,OK,72.572425,384.248163,389.960652,401.170232
7/15/2020,11:22:14 PM,30114.788,OK,72.590504,384.113427,389.981044,400.710079
7/15/2020,11:22:15 PM,30115.788,OK,72.596055,383.94832,389.964099,400.679806
7/15/2020,11:22:16 PM,30116.788,OK,72.617216,383.887372,389.979512,400.905832
7/15/2020,11:22:17 PM,30117.788,OK,72.705603,383.852049,389.972388,400.84854
7/15/2020,11:22:18 PM,30118.788,OK,72.740883,383.7941,389.967271,400.317127
7/15/2020,11:22:19 PM,30119.788,OK,72.749494,383.623742,389.939482,400.058234
7/15/2020,11:22:20 PM,30120.788,OK,72.72115,383.526415,389.964159,400.086237
7/15/2020,11:22:21 PM,30121.788,OK,72.637771,383.512834,389.932561,400.271983
7/15/2020,11:22:22 PM,30122.788,OK,72.651918,383.553506,389.957289,400.191171
7/15/2020,11:22:23 PM,30123.788,OK,72.616876,383.495971,389.946301,399.730483
7/15/2020,11:22:24 PM,30124.788,OK,72.660844,383.442582,389.971309,399.566618
7/15/2020,11:22:25 PM,30125.788,OK,72.632119,383.367095,389.941118,399.638207
7/15/2020,11:22:26 PM,30126.788,OK,72.592214,383.319335,389.942835,399.855152
7/15/2020,11:22:27 PM,30127.788,OK,72.59157,383.323718,389.92123,399.759452
7/15/2020,11:22:28 PM,30128.788,OK,72.59462,383.255511,389.944839,399.309022
7/15/2020,11:22:29 PM,30129.788,OK,72.645662,383.180318,389.927517,399.113324
7/15/2020,11:22:30 PM,30130.788,OK,72.632423,383.125047,389.930528,399.164908
7/15/2020,11:22:31 PM,30131.788,OK,72.67934,383.118655,389.937131,399.347802
7/15/2020,11:22:32 PM,30132.788,OK,72.674925,383.081501,389.932266,399.130212
7/15/2020,11:22:33 PM,30133.788,OK,72.66021,382.945493,389.921635,398.742697
7/15/2020,11:22:34 PM,30134.788,OK,72.66605,382.833554,389.927936,398.622941
7/15/2020,11:22:35 PM,30135.788,OK,72.650945,382.750403,389.913559,398.694844
7/15/2020,11:22:36 PM,30136.788,OK,72.658724,382.706247,389.915946,398.8371
7/15/2020,11:22:37 PM,30137.788,OK,72.714706,382.660353,389.940065,398.640085
7/15/2020,11:22:38 PM,30138.788,OK,72.69115,382.579109,389.92242,398.346522
7/15/2020,11:22:39 PM,30139.788,OK,72.609342,382.504987,389.911026,398.291324
7/15/2020,11:22:40 PM,30140.788,OK,72.670867,382.469002,389.901823,398.422446
7/15/2020,11:22:41 PM,30141.788,OK,72.719541,382.456141,389.941146,398.547457
7/15/2020,11:22:42 PM,30142.788,OK,72.628501,382.417074,389.908555,398.140807
7/15/2020,11:22:43 PM,30143.788,OK,72.605667,382.329068,389.907768,397.896692
7/15/2020,11:22:44 PM,30144.788,OK,72.58848,382.252624,389.90303,397.861803
7/15/2020,11:22:45 PM,30145.788,OK,72.578179,382.224632,389.900198,397.978335
7/15/2020,11:22:46 PM,30146.788,OK,72.593133,382.212866,389.911908,398.073798
7/15/2020,11:22:47 PM,30147.788,OK,72.54107,382.196042,389.911019,397.748329
7/15/2020,11:22:48 PM,30148.788,OK,72.452386,382.083612,389.883306,397.550174
7/15/2020,11:22:49 PM,30149.788,OK,72.414959,382.036673,389.903449,397.534702
7/15/2020,11:22:50 PM,30150.788,OK,72.359399,381.976494,389.89108,397.6015
7/15/2020,11:22:51 PM,30151.788,OK,72.381719,381.959568,389.91775,397.599253
7/15/2020,11:22:52 PM,30152.788,OK,72.352361,381.874215,389.870999,397.21914
7/15/2020,11:22:53 PM,30153.788,OK,72.364744,381.80031,389.898558,397.063227
7/15/2020,11:22:54 PM,30154.788,OK,72.327858,381.744693,389.882785,397.065893
7/15/2020,11:22:55 PM,30155.788,OK,72.318526,381.677001,389.880091,397.098385
7/15/2020,11:22:56 PM,30156.788,OK,72.281036,381.64258,389.849041,396.990286
7/15/2020,11:22:57 PM,30157.788,OK,72.263998,381.60193,389.850743,396.716797
7/15/2020,11:22:58 PM,30158.788,OK,72.215012,381.530347,389.873917,396.595868
7/15/2020,11:22:59 PM,30159.788,OK,72.180018,381.472023,389.877653,396.623477
7/15/2020,11:23:00 PM,30160.788,OK,72.121198,381.459724,389.87039,396.701248
7/15/2020,11:23:01 PM,30161.788,OK,72.085126,381.443927,389.896933,396.637718
7/15/2020,11:23:02 PM,30162.788,OK,72.048764,381.381712,389.853611,396.400065
7/15/2020,11:23:03 PM,30163.788,OK,72.004313,381.332693,389.864211,396.340773
7/15/2020,11:23:04 PM,30164.788,OK,71.931727,381.300837,389.849727,396.346681
7/15/2020,11:23:05 PM,30165.788,OK,71.934406,381.231485,389.850242,396.384559
7/15/2020,11:23:06 PM,30166.788,OK,71.902615,381.210292,389.846124,396.204099
7/15/2020,11:23:07 PM,30167.788,OK,71.889628,381.145484,389.846767,396.056862
7/15/2020,11:23:08 PM,30168.788,OK,71.83477,381.10825,389.848949,396.00752
7/15/2020,11:23:09 PM,30169.788,OK,71.819318,381.042361,389.838001,396.06737
7/15/2020,11:23:10 PM,30170.788,OK,71.806023,381.009678,389.825872,396.105933
7/15/2020,11:23:11 PM,30171.788,OK,71.833521,381.015155,389.827574,395.943848
7/15/2020,11:23:12 PM,30172.788,OK,71.845933,380.963079,389.837557,395.834439
7/15/2020,11:23:13 PM,30173.788,OK,71.840257,380.894459,389.831842,395.824958
7/15/2020,11:23:14 PM,30174.788,OK,71.793068,380.810016,389.832527,395.852871
7/15/2020,11:23:15 PM,30175.788,OK,71.770995,380.809167,389.841318,395.858725
7/15/2020,11:23:16 PM,30176.788,OK,71.734262,380.773001,389.819003,395.683941
7/15/2020,11:23:17 PM,30177.788,OK,71.711504,380.748817,389.815369,395.539556
7/15/2020,11:23:18 PM,30178.788,OK,71.687751,380.722791,389.839233,395.495125
7/15/2020,11:23:19 PM,30179.788,OK,71.686578,380.717416,389.838052,395.509445
7/15/2020,11:23:20 PM,30180.788,OK,71.667947,380.713744,389.827677,395.545992
7/15/2020,11:23:21 PM,30181.788,OK,71.686086,380.669533,389.803608,395.430194
7/15/2020,11:23:22 PM,30182.788,OK,71.67906,380.652391,389.829644,395.394637
7/15/2020,11:23:23 PM,30183.788,OK,71.664566,380.641564,389.82092,395.351984
7/15/2020,11:23:24 PM,30184.788,OK,71.656682,380.586235,389.814239,395.346564
7/15/2020,11:23:25 PM,30185.788,OK,71.642843,380.573552,389.810365,395.299124
7/15/2020,11:23:26 PM,30186.788,OK,71.621094,380.536547,389.794337,395.22194
7/15/2020,11:23:27 PM,30187.788,OK,71.650575,380.522631,389.785878,395.135565
7/15/2020,11:23:28 PM,30188.788,OK,71.697981,380.469322,389.814327,395.124622
7/15/2020,11:23:29 PM,30189.788,OK,71.670925,380.427966,389.783083,395.044821
7/15/2020,11:23:30 PM,30190.788,OK,71.688046,380.405101,389.804018,395.03655
7/15/2020,11:23:31 PM,30191.788,OK,71.686329,380.353238,389.790935,395.00555
7/15/2020,11:23:32 PM,30192.788,OK,71.706906,380.318313,389.788339,394.958391
7/15/2020,11:23:33 PM,30193.788,OK,71.716271,380.273455,389.792088,394.915968
7/15/2020,11:23:34 PM,30194.788,OK,71.740542,380.210679,389.812752,394.863729
7/15/2020,11:23:35 PM,30195.788,OK,71.736278,380.170317,389.785408,394.851059
7/15/2020,11:23:36 PM,30196.788,OK,71.777351,380.170599,389.796166,394.78389
7/15/2020,11:23:37 PM,30197.788,OK,71.762036,380.127072,389.773202,394.739151
7/15/2020,11:23:38 PM,30198.788,OK,71.767752,380.10683,389.774766,394.722281
7/15/2020,11:23:39 PM,30199.788,OK,71.761092,380.051893,389.781891,394.649803
7/15/2020,11:23:40 PM,30200.788,OK,71.765671,379.986891,389.771413,394.568946
7/15/2020,11:23:41 PM,30201.788,OK,71.764107,379.98238,389.793309,394.549358
7/15/2020,11:23:42 PM,30202.788,OK,71.745284,379.918125,389.755916,394.450394
7/15/2020,11:23:43 PM,30203.788,OK,71.729556,379.898087,389.773191,394.385967
7/15/2020,11:23:44 PM,30204.788,OK,71.712007,379.841406,389.768096,394.324314
7/15/2020,11:23:45 PM,30205.788,OK,71.702585,379.802558,389.778308,394.300587
7/15/2020,11:23:46 PM,30206.788,OK,71.665789,379.796104,389.767666,394.206995
7/15/2020,11:23:47 PM,30207.788,OK,71.632222,379.780321,389.751055,394.156453
7/15/2020,11:23:48 PM,30208.788,OK,71.639436,379.748168,389.768377,394.142766
7/15/2020,11:23:49 PM,30209.788,OK,71.639121,379.726043,389.753391,394.123595
7/15/2020,11:23:50 PM,30210.788,OK,71.624236,379.679595,389.733375,394.063785
7/15/2020,11:23:51 PM,30211.788,OK,71.615971,379.635622,389.7414,394.059238
7/15/2020,11:23:52 PM,30212.788,OK,71.607975,379.60576,389.730416,394.017673
7/15/2020,11:23:53 PM,30213.788,OK,71.623617,379.603903,389.735267,393.992356
7/15/2020,11:23:54 PM,30214.788,OK,71.638893,379.564965,389.729213,393.969924
7/15/2020,11:23:55 PM,30215.788,OK,71.648572,379.517805,389.738,393.918682
7/15/2020,11:23:56 PM,30216.788,OK,71.663302,379.477224,389.718362,393.860979
7/15/2020,11:23:57 PM,30217.788,OK,71.6553,379.451059,389.711206,393.802221
7/15/2020,11:23:58 PM,30218.788,OK,71.671769,379.37856,389.719202,393.78315
7/15/2020,11:23:59 PM,30219.788,OK,71.671516,379.382917,389.700924,393.771163
7/15/2020,11:24:00 PM,30220.788,OK,71.658662,379.319642,389.687145,393.701245
7/15/2020,11:24:01 PM,30221.788,OK,71.663013,379.301379,389.689429,393.687608
7/15/2020,11:24:02 PM,30222.788,OK,71.659657,379.278288,389.674316,393.642332
7/15/2020,11:24:03 PM,30223.788,OK,71.639121,379.244599,389.696391,393.567615
7/15/2020,11:24:04 PM,30224.788,OK,71.624236,379.233378,389.710324,393.529589
7/15/2020,11:24:05 PM,30225.788,OK,71.577458,379.226095,389.685862,393.451504
7/15/2020,11:24:06 PM,30226.788,OK,71.585947,379.231291,389.696084,393.404741
7/15/2020,11:24:07 PM,30227.788,OK,71.550865,379.238308,389.683817,393.404628
7/15/2020,11:24:08 PM,30228.788,OK,71.539056,379.219702,389.689112,393.386039
7/15/2020,11:24:09 PM,30229.788,OK,71.545758,379.19458,389.664006,393.33999
7/15/2020,11:24:10 PM,30230.788,OK,71.534741,379.174675,389.649562,393.344825
7/15/2020,11:24:11 PM,30231.788,OK,71.54587,379.129269,389.684236,393.346388
7/15/2020,11:24:12 PM,30232.788,OK,71.514341,379.099186,389.658364,393.319266
7/15/2020,11:24:13 PM,30233.788,OK,71.499242,379.107042,389.665376,393.340522
7/15/2020,11:24:14 PM,30234.788,OK,71.50039,379.098971,389.651024,393.321984
7/15/2020,11:24:15 PM,30235.788,OK,71.50044,379.108249,389.673288,393.325387
7/15/2020,11:24:16 PM,30236.788,OK,71.488001,379.102428,389.654479,393.343874
7/15/2020,11:24:17 PM,30237.788,OK,71.499948,379.126205,389.685785,393.366372
7/15/2020,11:24:18 PM,30238.788,OK,71.491647,379.076324,389.649347,393.37771
7/15/2020,11:24:19 PM,30239.788,OK,71.48621,379.062319,389.622245,393.36877
7/15/2020,11:24:20 PM,30240.788,OK,71.49019,379.047061,389.642996,393.439562
7/15/2020,11:24:21 PM,30241.788,OK,71.470354,379.058725,389.647872,393.472823
7/15/2020,11:24:22 PM,30242.788,OK,71.481684,379.03949,389.642194,393.482056
7/15/2020,11:24:23 PM,30243.788,OK,71.426623,379.039761,389.629153,393.47903
7/15/2020,11:24:24 PM,30244.788,OK,71.425298,379.038846,389.641231,393.542639
7/15/2020,11:24:25 PM,30245.788,OK,71.421602,379.018347,389.650502,393.578304
7/15/2020,11:24:26 PM,30246.788,OK,71.415154,378.988786,389.631438,393.56134
7/15/2020,11:24:27 PM,30247.788,OK,71.423846,378.966088,389.633901,393.591037
7/15/2020,11:24:28 PM,30248.788,OK,71.412605,378.965668,389.616298,393.600255
7/15/2020,11:24:29 PM,30249.788,OK,71.438809,378.950545,389.630523,393.621179
7/15/2020,11:24:30 PM,30250.788,OK,71.473212,378.92397,389.622825,393.633595
7/15/2020,11:24:31 PM,30251.788,OK,71.509331,378.910867,389.623562,393.665336
7/15/2020,11:24:32 PM,30252.788,OK,71.561827,378.918037,389.639948,393.720263
7/15/2020,11:24:33 PM,30253.788,OK,71.559882,378.890077,389.638829,393.771935
7/15/2020,11:24:34 PM,30254.788,OK,71.558974,378.85603,389.632046,393.850207
7/15/2020,11:24:35 PM,30255.788,OK,71.56831,378.865016,389.636416,393.929572
7/15/2020,11:24:36 PM,30256.788,OK,71.565924,378.844998,389.610124,393.958175
7/15/2020,11:24:37 PM,30257.788,OK,71.571148,378.851099,389.614126,394.001559
7/15/2020,11:24:38 PM,30258.788,OK,71.614256,378.822811,389.608069,394.041172
7/15/2020,11:24:39 PM,30259.788,OK,71.649021,378.816316,389.599482,394.108421
7/15/2020,11:24:40 PM,30260.788,OK,71.667059,378.817293,389.598782,394.196961
7/15/2020,11:24:41 PM,30261.788,OK,71.692163,378.804839,389.595557,394.280043
7/15/2020,11:24:42 PM,30262.788,OK,71.73176,378.776371,389.586806,394.355087
7/15/2020,11:24:43 PM,30263.788,OK,71.744198,378.809871,389.603939,394.430029
7/15/2020,11:24:44 PM,30264.788,OK,71.755412,378.82746,389.598884,394.497036
7/15/2020,11:24:45 PM,30265.788,OK,71.743807,378.830352,389.584258,394.554641
7/15/2020,11:24:46 PM,30266.788,OK,71.718763,378.859076,389.569189,394.674811
7/15/2020,11:24:47 PM,30267.788,OK,71.71351,378.89914,389.553928,394.776562
7/15/2020,11:24:48 PM,30268.788,OK,71.711423,378.903216,389.562907,394.840019
7/15/2020,11:24:49 PM,30269.788,OK,71.689853,378.907778,389.539584,394.880165
7/15/2020,11:24:50 PM,30270.788,OK,71.696224,378.912519,389.562344,395.002203
7/15/2020,11:24:51 PM,30271.788,OK,71.673126,378.937897,389.550404,395.084947
7/15/2020,11:24:52 PM,30272.788,OK,71.651124,378.949702,389.562201,395.162929
7/15/2020,11:24:53 PM,30273.788,OK,71.625831,378.949385,389.544281,395.271951
7/15/2020,11:24:54 PM,30274.788,OK,71.631862,378.989431,389.559155,395.381074
7/15/2020,11:24:55 PM,30275.788,OK,71.586547,378.986137,389.513113,395.48754
7/15/2020,11:24:56 PM,30276.788,OK,71.553369,379.014783,389.520366,395.595328
7/15/2020,11:24:57 PM,30277.788,OK,71.542306,379.021253,389.531022,395.734164
7/15/2020,11:24:58 PM,30278.788,OK,71.519648,379.034494,389.54677,395.870128
7/15/2020,11:24:59 PM,30279.788,OK,71.577667,379.100072,389.546924,396.034488
7/15/2020,11:25:00 PM,30280.788,OK,71.594218,379.122197,389.553528,396.188537
7/15/2020,11:25:01 PM,30281.788,OK,71.592375,379.114469,389.542032,396.365964
7/15/2020,11:25:02 PM,30282.788,OK,71.584831,379.141258,389.526055,396.558176
7/15/2020,11:25:03 PM,30283.788,OK,71.597498,379.197215,389.502762,396.731765
7/15/2020,11:25:04 PM,30284.788,OK,71.638092,379.249433,389.52561,396.890309
7/15/2020,11:25:05 PM,30285.788,OK,71.645661,379.277189,389.511436,397.012272
7/15/2020,11:25:06 PM,30286.788,OK,71.654642,379.35795,389.505809,397.168324
7/15/2020,11:25:07 PM,30287.788,OK,71.661947,379.342663,389.502267,397.287923
7/15/2020,11:25:08 PM,30288.788,OK,71.669502,379.389276,389.509873,397.450075
7/15/2020,11:25:09 PM,30289.788,OK,71.693118,379.419358,389.507664,397.547969
7/15/2020,11:25:10 PM,30290.788,OK,71.711097,379.515724,389.541128,397.654426
7/15/2020,11:25:11 PM,30291.788,OK,71.705081,379.514169,389.512493,397.768944
7/15/2020,11:25:12 PM,30292.788,OK,71.697717,379.567597,389.516469,397.905272
7/15/2020,11:25:13 PM,30293.788,OK,71.682242,379.623438,389.506856,398.081345
7/15/2020,11:25:14 PM,30294.788,OK,71.697835,379.638411,389.519538,398.214023
7/15/2020,11:25:15 PM,30295.788,OK,71.709353,379.717115,389.503892,398.350832
7/15/2020,11:25:16 PM,30296.788,OK,71.698921,379.72296,389.525661,398.522092
7/15/2020,11:25:17 PM,30297.788,OK,71.704571,379.771848,389.51207,398.745125
7/15/2020,11:25:18 PM,30298.788,OK,71.696459,379.813581,389.493005,398.937138
7/15/2020,11:25:19 PM,30299.788,OK,71.707434,379.877478,389.511181,399.16133
7/15/2020,11:25:20 PM,30300.788,OK,71.704759,379.944818,389.504296,399.369273
7/15/2020,11:25:21 PM,30301.788,OK,71.719065,379.981037,389.50403,399.580474
7/15/2020,11:25:22 PM,30302.788,OK,71.741077,380.046826,389.490148,399.77723
7/15/2020,11:25:23 PM,30303.788,OK,71.753072,380.101686,389.506837,399.944226
7/15/2020,11:25:24 PM,30304.788,OK,71.766885,380.158377,389.49895,400.143195
7/15/2020,11:25:25 PM,30305.788,OK,71.778932,380.203643,389.503535,400.37681
7/15/2020,11:25:26 PM,30306.788,OK,71.776434,380.21874,389.482578,400.624681
7/15/2020,11:25:27 PM,30307.788,OK,71.803643,380.250765,389.495305,400.876047
7/15/2020,11:25:28 PM,30308.788,OK,71.806014,380.288799,389.487214,401.10703
7/15/2020,11:25:29 PM,30309.788,OK,71.835934,380.356684,389.468302,401.312126
7/15/2020,11:25:30 PM,30310.788,OK,71.875061,380.422524,389.502671,401.557878
7/15/2020,11:25:31 PM,30311.788,OK,71.897046,380.484931,389.482895,401.741587
7/15/2020,11:25:32 PM,30312.788,OK,71.939061,380.575068,389.491252,401.950462
7/15/2020,11:25:33 PM,30313.788,OK,71.982902,380.670819,389.485523,402.184195
7/15/2020,11:25:34 PM,30314.788,OK,71.995063,380.692297,389.484776,402.37978
7/15/2020,11:25:35 PM,30315.788,OK,72.001319,380.721071,389.472448,402.606902
7/15/2020,11:25:36 PM,30316.788,OK,72.007311,380.806586,389.483457,402.821684
7/15/2020,11:25:37 PM,30317.788,OK,71.976464,380.876612,389.465947,403.001961
7/15/2020,11:25:38 PM,30318.788,OK,71.987641,380.938577,389.482203,403.233534
7/15/2020,11:25:39 PM,30319.788,OK,71.971943,380.978484,389.476583,403.483782
7/15/2020,11:25:40 PM,30320.788,OK,71.994393,381.039264,389.490808,403.740748
7/15/2020,11:25:41 PM,30321.788,OK,71.951446,381.089089,389.485702,403.954965
7/15/2020,11:25:42 PM,30322.788,OK,71.923823,381.181611,389.475489,404.182492
7/15/2020,11:25:43 PM,30323.788,OK,71.943487,381.301226,389.494871,404.413617
